"amount","created","category_codename","raw_text","id"
100,"2022-08-01","dinner","обед в ресторане",1
100,"2022-08-01","dinner","обед в ресторане",2
300,"2022-08-01","dinner","обед в ресторане",3
500,"2022-08-02","coffe","500 кофе",4
300,"2022-08-02","other","300 прочее",5
300,"2022-08-02","other","300 прочее",6
300,"2022-08-02","other","300 прочее",7
100,"2022-08-02","other","100 прочее",8
100,"2022-08-02","other","100 прочее",9
100,"2022-08-02","other","100 прочее",10
100,"2022-08-02","other","100 прочее",11
100,"2022-08-02","other","100 прочее",12
100,"2022-08-02","other","100 прочее",13
100,"2022-08-02","other","100 прочее",14
100,"2022-08-02","other","100 прочее",15
100,"2022-08-02","other","100 прочее",16
100,"2022-08-02","other","100 прочее",17
100,"2022-08-02","other","100 прочее",18
100,"2022-08-02","other","100 прочее",19
100,"2022-08-02","other","100 прочее",20
100,"2022-08-02","other","100 прочее",21
100,"2022-08-02","other","100 прочее",22
150,"2022-08-02","coffe","150 кофе",23
150,"2022-08-02","coffe","150 кофе",24
666,"2022-08-02","other","666 кино",25
666,"2022-08-02","coffe","666 кофе",26
350,"2022-08-14","dinner","350 ресторан",27
3000,"2022-08-14","hobby","3000 поездка",28
10000,"2022-08-14","skills","10000 учеба",29
30000,"2022-08-14","home","30000 квартира",30
2000,"2022-08-14","dinner","2000 ресторан",31
250,"2022-09-11","other","250 такси",32
250,"2022-09-11","dinner","250 ресторан",33
150,"2022-09-11","other","150 прочее",36
150,"2022-09-11","other","150 прочее",37
150,"2022-09-11","other","150 прочее",38
